Day,Date,Tests,CasesCumulative,DeathsCumulative,Cases,Deaths,,
1,25/01/2020,,0,0,0,0,,
2,26/01/2020,,0,0,0,0,,
3,27/01/2020,,0,0,0,0,,
4,28/01/2020,,0,0,0,0,,
5,29/01/2020,,0,0,0,0,,
6,30/01/2020,,0,0,0,0,,
7,31/01/2020,,2,0,2,0,,29/01/2020
8,01/02/2020,,2,0,0,0,,
9,02/02/2020,,2,0,0,0,,
10,03/02/2020,,2,0,0,0,,
11,04/02/2020,,2,0,0,0,,
12,05/02/2020,,2,0,0,0,,
13,06/02/2020,,3,0,1,0,,
14,07/02/2020,,3,0,0,0,,
15,08/02/2020,,3,0,0,0,,
16,09/02/2020,,4,0,1,0,,
17,10/02/2020,,8,0,4,0,,
18,11/02/2020,,8,0,0,0,,
19,12/02/2020,,8,0,0,0,,
20,13/02/2020,,9,0,1,0,,
21,14/02/2020,,9,0,0,0,,
22,15/02/2020,,9,0,0,0,,
23,16/02/2020,,9,0,0,0,,
24,17/02/2020,,9,0,0,0,,
25,18/02/2020,,9,0,0,0,,
26,19/02/2020,,9,0,0,0,,
27,20/02/2020,,9,0,0,0,,
28,21/02/2020,,9,0,0,0,,
29,22/02/2020,,9,0,0,0,,
30,23/02/2020,,9,0,0,0,,
31,24/02/2020,,13,0,4,0,,
32,25/02/2020,,13,0,0,0,,
33,26/02/2020,,13,0,0,0,,
34,27/02/2020,,13,0,0,0,,
35,28/02/2020,,19,0,6,0,,
36,29/02/2020,,23,0,4,0,,
37,01/03/2020,,35,0,12,0,,
38,02/03/2020,,40,0,5,0,,
39,03/03/2020,,51,0,11,0,,
40,04/03/2020,,85,0,34,0,,
41,05/03/2020,,114,0,29,0,,
42,06/03/2020,,160,1,46,1,,
43,07/03/2020,,206,2,46,1,,
44,08/03/2020,,271,2,65,0,,
45,09/03/2020,,321,3,50,1,,
46,10/03/2020,,373,7,52,4,,
47,11/03/2020,,456,7,83,0,,
48,12/03/2020,,590,9,134,2,,
49,13/03/2020,,797,10,207,1,,
50,14/03/2020,,1061,28,264,18,,
51,15/03/2020,,1391,42,330,14,,
52,16/03/2020,,1543,64,152,22,,
53,17/03/2020,,1950,80,407,16,,
54,18/03/2020,,2626,114,676,34,,
55,19/03/2020,,3269,159,643,45,,
56,20/03/2020,,3983,191,714,32,,
57,21/03/2020,,5018,249,1035,58,,
58,22/03/2020,,5683,285,665,36,,
59,23/03/2020,,6650,361,967,76,,
60,24/03/2020,,8077,509,1427,148,,
61,25/03/2020,,9529,700,1452,191,,
62,26/03/2020,,11658,881,2129,181,,
63,27/03/2020,,14548,1169,2890,288,,
64,28/03/2020,,17104,1461,2556,292,,
65,29/03/2020,,19606,1673,2502,212,,
66,30/03/2020,,22271,2047,2665,374,,
67,31/03/2020,,25521,2450,3250,403,,
68,01/04/2020,,30088,3122,4567,672,,
69,02/04/2020,,34610,3779,4522,657,,
70,03/04/2020,,39282,4515,4672,736,,
71,04/04/2020,,43282,5271,4000,756,,
72,05/04/2020,,49481,5870,6199,599,,
73,06/04/2020,,53624,6437,4143,567,,
74,07/04/2020,,57512,7542,3888,1105,,
75,08/04/2020,,63377,8572,5865,1030,,
76,09/04/2020,,68052,9688,4675,1116,,
77,10/04/2020,,73758,10810,5706,1122,,
78,11/04/2020,,78992,11653,5234,843,,
79,12/04/2020,,84280,12310,5288,657,,
80,13/04/2020,,88622,13034,4342,724,,
81,14/04/2020,,93874,14110,5252,1076,,
82,15/04/2020,,98479,14990,4605,880,,
83,16/04/2020,,103097,16026,4618,1036,,
84,17/04/2020,,108696,16939,5599,913,,
85,18/04/2020,,114222,18044,5526,1105,,
86,19/04/2020,,120072,18476,5850,432,,
87,20/04/2020,,124748,19046,4676,570,,
88,21/04/2020,,129049,20270,4301,1224,,
89,22/04/2020,,133500,21117,4451,847,,
90,23/04/2020,,138083,21799,4583,682,,
91,24/04/2020,,143469,22809,5386,1010,,
92,25/04/2020,,148382,23624,4913,815,,
93,26/04/2020,,152845,23988,4463,364,,
94,27/04/2020,,157155,24308,4310,320,,
95,28/04/2020,,161151,25277,3996,969,,
96,29/04/2020,,165227,26046,4076,769,,
97,30/04/2020,,171259,26680,6032,634,,
98,01/05/2020,,177460,27378,6201,698,,
99,02/05/2020,,182266,27962,4806,584,,
100,03/05/2020,,186605,28215,4339,253,,
101,04/05/2020,,190590,28487,3985,272,,
102,05/05/2020,,194996,29213,4406,726,,
103,06/05/2020,,201107,29860,6111,647,,
104,07/05/2020,,206721,30318,5614,458,,
105,08/05/2020,,211370,30897,4649,579,,
106,09/05/2020,,215266,31172,3896,275,,
107,10/05/2020,,219189,31389,3923,217,,
108,11/05/2020,,223066,31576,3877,187,,
109,12/05/2020,,226469,32190,3403,614,,
110,13/05/2020,,229711,32637,3242,447,,
111,14/05/2020,,233157,32989,3446,352,,
112,15/05/2020,,236717,33339,3560,350,,
113,16/05/2020,,240168,33750,3451,411,,
114,17/05/2020,,243730,33817,3562,67,,
115,18/05/2020,,246414,33963,2684,146,,
116,19/05/2020,,248826,34463,2412,500,,
117,20/05/2020,,251298,34791,2472,328,,
118,21/05/2020,,253913,35064,2615,273,,
119,22/05/2020,,257200,35355,3287,291,,
120,23/05/2020,,260159,35575,2959,220,,
121,24/05/2020,,262568,35954,2409,379,,
122,25/05/2020,,264193,36058,1625,104,,
123,26/05/2020,,266197,36189,2004,131,,
124,27/05/2020,,268210,36611,2013,422,,
125,28/05/2020,,270097,36954,1887,343,,
126,29/05/2020,,272192,37228,2095,274,,
127,30/05/2020,,274637,37382,2445,154,,
128,31/05/2020,,276573,37442,1936,60,,
129,01/06/2020,,278143,37528,1570,86,,
130,02/06/2020,,279756,37777,1613,249,,
131,03/06/2020,,281627,38031,1871,254,,
132,04/06/2020,,283432,38161,1805,130,,
133,05/06/2020,,285082,38419,1650,258,,
134,06/06/2020,,286639,38562,1557,143,,
135,07/06/2020,,287965,38616,1326,54,,
136,08/06/2020,,289170,38663,1205,47,,
137,09/06/2020,,290557,38858,1387,195,,
138,10/06/2020,,291560,39022,1003,164,,
139,11/06/2020,,292826,39098,1266,76,,
140,12/06/2020,,294367,39229,1541,131,,
141,13/06/2020,,295792,39336,1425,107,,
142,14/06/2020,,297306,39363,1514,27,,
143,15/06/2020,,298362,39392,1056,29,,
144,16/06/2020,,299641,39512,1279,120,,
145,17/06/2020,,300756,39622,1115,110,,
146,18/06/2020,,301974,39689,1218,67,,
147,19/06/2020,,303320,39773,1346,84,,
148,20/06/2020,,304615,39844,1295,71,,
149,21/06/2020,,305836,39875,1221,31,,
150,22/06/2020,,306794,39889,958,14,,
151,23/06/2020,,307668,39983,874,94,,
152,24/06/2020,,308321,40070,653,87,,
153,25/06/2020,,309439,40169,1118,99,,
154,26/06/2020,,310445,40248,1006,79,,
155,27/06/2020,,311335,40288,890,40,,
156,28/06/2020,,312236,40319,901,31,,
157,29/06/2020,,313051,40340,815,21,,
158,30/06/2020,,313740,40393,689,53,,
159,01/07/2020,,314569,40490,829,97,,
160,02/07/2020,,315145,40531,576,41,,
161,03/07/2020,,315689,40581,544,50,,
162,04/07/2020,,316313,40613,624,32,,
163,05/07/2020,,316829,40632,516,19,,
164,06/07/2020,,317172,40643,343,11,,
165,07/07/2020,,317753,40697,581,54,,
166,08/07/2020,,318383,40754,630,57,,
167,09/07/2020,,319025,40785,642,31,,
168,10/07/2020,,319537,40819,512,34,,
169,11/07/2020,,320357,40836,820,17,,
170,12/07/2020,,321007,40845,650,9,,
171,13/07/2020,,321537,40855,530,10,,
172,14/07/2020,,321935,40899,398,44,,
173,15/07/2020,,322473,40925,538,26,,
174,16/07/2020,,323115,40949,642,24,,
175,17/07/2020,,323802,40975,687,26,,
176,18/07/2020,,324629,40984,827,9,,
177,19/07/2020,,325355,40995,726,11,,
178,20/07/2020,,325912,41005,557,10,,
179,21/07/2020,,326357,41030,445,25,,
180,22/07/2020,,326917,41047,560,17,,
181,23/07/2020,,327686,41056,769,9,,
182,24/07/2020,,328454,41088,768,32,,
183,25/07/2020,,329221,41103,767,15,,
184,26/07/2020,,329966,41111,745,8,,
185,27/07/2020,,330651,41114,685,3,,
186,28/07/2020,,331232,41135,581,21,,
187,29/07/2020,,331995,41169,763,34,,
188,30/07/2020,,332841,41169,846,0,,
189,31/07/2020,,333721,41189,880,20,,
190,01/08/2020,,334482,41202,761,13,,
191,02/08/2020,,335226,41207,744,5,,
192,03/08/2020,,336124,41208,898,1,,
193,04/08/2020,,336794,41226,670,18,,
194,05/08/2020,,337686,41240,892,14,,
195,06/08/2020,,338636,41258,950,18,,
196,07/08/2020,,339507,41270,871,12,,
197,08/08/2020,,340265,41273,758,3,,
198,09/08/2020,,341327,41278,1062,5,,
199,10/08/2020,,342067,41296,740,18,,
200,11/08/2020,,343215,41309,1148,13,,
201,12/08/2020,,344224,41329,1009,20,,
202,13/08/2020,,345353,41347,1129,18,,
203,14/08/2020,,346794,41358,1441,11,,
204,15/08/2020,,347871,41361,1077,3,,
205,16/08/2020,,348911,41366,1040,5,,
206,17/08/2020,,349624,41369,713,3,,
207,18/08/2020,,350713,41381,1089,12,,
208,19/08/2020,,351525,41397,812,16,,
209,20/08/2020,,352707,41403,1182,6,,
210,21/08/2020,,353740,41405,1033,2,,
211,22/08/2020,,355028,41423,1288,18,,
212,23/08/2020,,356188,41429,1160,6,,
213,24/08/2020,,357041,41433,853,4,,
214,25/08/2020,,358225,41449,1184,16,,
215,26/08/2020,,359273,41465,1048,16,,
216,27/08/2020,,360795,41477,1522,12,,
217,28/08/2020,,362071,41486,1276,9,,
218,29/08/2020,,363179,41498,1108,12,,
219,30/08/2020,,364894,41499,1715,1,,
220,31/08/2020,,366300,41501,1406,2,,
221,01/09/2020,,367595,41504,1295,3,,
222,02/09/2020,,369103,41514,1508,10,,
223,03/09/2020,,370838,41527,1735,13,,
224,04/09/2020,,372778,41537,1940,10,,
225,05/09/2020,,374591,41549,1813,12,,
226,06/09/2020,,377579,41551,2988,2,,
227,07/09/2020,,380527,41554,2948,3,,
228,08/09/2020,,382987,41586,2460,32,,
229,09/09/2020,,385646,41594,2659,8,,
230,10/09/2020,,388565,41608,2919,14,,
231,11/09/2020,,392104,41614,3539,6,,
232,12/09/2020,,395601,41623,3497,9,,
233,13/09/2020,,398931,41628,3330,5,,
234,14/09/2020,,401552,41637,2621,9,,
235,15/09/2020,,404657,41664,3105,27,,
236,16/09/2020,,408648,41684,3991,20,,
237,17/09/2020,,412043,41705,3395,21,,
238,18/09/2020,,416365,41732,4322,27,,
239,19/09/2020,,420787,41759,4422,27,,
240,20/09/2020,,424686,41777,3899,18,,
241,21/09/2020,,429054,41788,4368,11,,
242,22/09/2020,,433980,41825,4926,37,,
243,23/09/2020,,440158,41862,6178,37,,
244,24/09/2020,,446792,41902,6634,40,,
245,25/09/2020,,453666,41937,6874,35,,
246,26/09/2020,,459708,41971,6042,34,,
247,27/09/2020,,465401,41988,5693,17,,
248,28/09/2020,,469445,42001,4044,13,,
249,29/09/2020,,476588,42072,7143,71,,
250,30/09/2020,,483696,42143,7108,71,,
251,01/10/2020,,490610,42202,6914,59,,
252,02/10/2020,,497578,42268,6968,66,,
253,03/10/2020,,510450,42317,12872,49,,
254,04/10/2020,,533411,42350,22961,33,,
255,05/10/2020,,546005,42369,12594,19,,
256,06/10/2020,,560547,42445,14542,76,,
257,07/10/2020,,574709,42515,14162,70,,
258,08/10/2020,,592249,42592,17540,77,,
259,09/10/2020,,606113,42679,13864,87,,
260,10/10/2020,,621279,42760,15166,81,,
261,11/10/2020,,634151,42825,12872,65,,
262,12/10/2020,,648123,42875,13972,50,,
263,13/10/2020,,665357,43018,17234,143,,
264,14/10/2020,,685081,43155,19724,137,,
265,15/10/2020,,704061,43293,18980,138,,
266,16/10/2020,,719711,43429,15650,136,,
267,17/10/2020,,735882,43579,16171,150,,
268,18/10/2020,,752864,43646,16982,67,,
269,19/10/2020,,771668,43726,18804,80,,
270,20/10/2020,,792999,43967,21331,241,,
271,21/10/2020,,819687,44158,26688,191,,
272,22/10/2020,,840929,44347,21242,189,,
273,23/10/2020,,861459,44571,20530,224,,
274,24/10/2020,,884471,44745,23012,174,,
275,25/10/2020,,904261,44896,19790,151,,
276,26/10/2020,,925151,44998,20890,102,,
277,27/10/2020,,948036,45365,22885,367,,
278,28/10/2020,,972737,45675,24701,310,,
279,29/10/2020,,995802,45955,23065,280,,
280,30/10/2020,,1020207,46229,24405,274,,
281,31/10/2020,,1042122,46555,21915,326,,
282,01/11/2020,,1065376,46717,23254,162,,
283,02/11/2020,,1084326,46853,18950,136,,
284,03/11/2020,,1104344,47250,20018,397,,
285,04/11/2020,,1129521,47742,25177,492,,
286,05/11/2020,,1153662,48120,24141,378,,
287,06/11/2020,,1176949,48475,23287,355,,
288,07/11/2020,,1201906,48888,24957,413,,
289,08/11/2020,,1222478,49044,20572,156,,
290,09/11/2020,,1243828,49238,21350,194,,
291,10/11/2020,,1264240,49770,20412,532,,
292,11/11/2020,,1287190,50365,22950,595,,
293,12/11/2020,,1320660,50928,33470,563,,
294,13/11/2020,,1347961,51304,27301,376,,
295,14/11/2020,,1374821,51766,26860,462,,
296,15/11/2020,,1399783,51934,24962,168,,
297,16/11/2020,,1421146,52147,21363,213,,
298,17/11/2020,,1441197,52745,20051,598,,
299,18/11/2020,,1460806,53274,19609,529,,
300,19/11/2020,,1483721,53775,22915,501,,
301,20/11/2020,,1503973,54286,20252,511,,
302,21/11/2020,,1523848,54627,19875,341,,
303,22/11/2020,,1542510,55025,18662,398,,
304,23/11/2020,,1557960,55231,15450,206,,
305,24/11/2020,,1569259,55839,11299,608,,
306,25/11/2020,,1587472,56535,18213,696,,
307,26/11/2020,,1605027,57033,17555,498,,
308,27/11/2020,,1621049,57554,16022,521,,
309,28/11/2020,,1636920,58033,15871,479,,
310,29/11/2020,,1649075,58248,12155,215,,
311,30/11/2020,,1661405,58453,12330,205,,
312,01/12/2020,,1674835,59056,13430,603,,
313,02/12/2020,,1691005,59704,16170,648,,
314,03/12/2020,,1705884,60118,14879,414,,
315,04/12/2020,,1722182,60622,16298,504,,
316,05/12/2020,,1737721,61019,15539,397,,
317,06/12/2020,,1754993,61250,17272,231,,
318,07/12/2020,,1769711,61439,14718,189,,
319,08/12/2020,,1781993,62055,12282,616,,
320,09/12/2020,,1798571,62588,16578,533,,
321,10/12/2020,,1819535,63104,20964,516,,
322,11/12/2020,,1841207,63528,21672,424,,
323,12/12/2020,,1862709,64047,21502,519,,
324,13/12/2020,,1881156,64191,18447,144,,
325,14/12/2020,,1901419,64423,20263,232,,
326,15/12/2020,,1919869,64929,18450,506,,
327,16/12/2020,,1945030,65542,25161,613,,
328,17/12/2020,,1980413,66074,35383,532,,
329,18/12/2020,,2008920,66563,28507,489,,
330,19/12/2020,,2035972,67097,27052,534,,
331,20/12/2020,,2071900,67423,35928,326,,
332,21/12/2020,,2105264,67638,33364,215,,
333,22/12/2020,,2142068,68329,36804,691,,
334,23/12/2020,,2181305,69073,39237,744,,
335,24/12/2020,,2221182,69658,39877,585,,
336,25/12/2020,,2253907,70271,32725,613,,
337,26/12/2020,,2289598,70501,35691,230,,
338,27/12/2020,,2320099,70818,30501,317,,
339,28/12/2020,,2361484,71175,41385,357,,
340,29/12/2020,,2414619,71589,53135,414,,
341,30/12/2020,,2464642,72570,50023,981,,
342,31/12/2020,,2520534,73534,55892,964,,
343,01/01/2021,,2573819,74190,53285,656,,
344,02/01/2021,,2631544,74635,57725,445,,
345,03/01/2021,,2686534,75090,54990,455,,
346,04/01/2021,,2745318,75497,58784,407,,
347,05/01/2021,,2806234,76327,60916,830,,
348,06/01/2021,,2868556,77368,62322,1041,,
349,07/01/2021,,2921174,78530,52618,1162,,
350,08/01/2021,,2989227,79855,68053,1325,,
351,09/01/2021,,3049164,80890,59937,1035,,
352,10/01/2021,,3104104,81453,54940,563,,
353,11/01/2021,,3150273,81982,46169,529,,
354,12/01/2021,,3195806,83225,45533,1243,,
355,13/01/2021,,3243331,84789,47525,1564,,
356,14/01/2021,,3292013,86037,48682,1248,,
357,15/01/2021,,3347774,87317,55761,1280,,
358,16/01/2021,,3389120,88612,41346,1295,,
359,17/01/2021,,3427718,89283,38598,671,,
360,18/01/2021,,3465253,89882,37535,599,,
361,19/01/2021,,3498608,91492,33355,1610,,
